Date,Open,High,Low,Close,Adj Close
2016-12-29,1.041775,1.0490979999999999,1.041775,1.041699,1.041699
2016-12-30,1.056904,1.0590979999999999,1.051,1.0575299999999999,1.0575299999999999
2017-01-02,1.053075,1.054074,1.0465719999999998,1.052698,1.052698
2017-01-03,1.045916,1.049208,1.0347680000000001,1.046003,1.046003
2017-01-04,1.0418399999999999,1.0478889999999998,1.039134,1.041992,1.041992
2017-01-05,1.049869,1.0608950000000001,1.048658,1.050089,1.050089
2017-01-06,1.060558,1.0608950000000001,1.053963,1.060592,1.060592
2017-01-09,1.053408,1.056078,1.051348,1.053186,1.053186
2017-01-10,1.058761,1.062586,1.056189,1.058862,1.058862
2017-01-11,1.055409,1.0567469999999999,1.0456969999999999,1.055242,1.055242
2017-01-12,1.059659,1.068604,1.0575299999999999,1.059771,1.059771
2017-01-13,1.0617969999999999,1.0667799999999998,1.06,1.061684,1.061684
2017-01-16,1.0626879999999999,1.063343,1.058134,1.062869,1.062869
2017-01-17,1.060389,1.0718,1.060142,1.0602989999999999,1.0602989999999999
2017-01-18,1.069782,1.071467,1.065962,1.069679,1.069679
2017-01-19,1.062948,1.06768,1.058974,1.062778,1.062778
2017-01-20,1.066132,1.069519,1.062677,1.065973,1.065973
2017-01-23,1.071146,1.075616,1.0708360000000001,1.071375,1.071375
2017-01-24,1.075755,1.077284,1.072777,1.076079,1.076079
2017-01-25,1.072789,1.076878,1.0712139999999999,1.072869,1.072869
2017-01-26,1.0755,1.076658,1.067065,1.075199,1.075199
2017-01-27,1.068285,1.072478,1.0660530000000001,1.068296,1.068296
2017-01-30,1.071915,1.074033,1.06209,1.0713979999999999,1.0713979999999999
2017-01-31,1.07071,1.081034,1.068604,1.070859,1.070859
2017-02-01,1.080264,1.080847,1.073941,1.08038,1.08038
2017-02-02,1.0768440000000001,1.082661,1.0768440000000001,1.076739,1.076739
2017-02-03,1.0763340000000001,1.079715,1.072892,1.076171,1.076171
2017-02-06,1.078341,1.0788879999999998,1.0706639999999998,1.078295,1.078295
2017-02-07,1.074322,1.074345,1.0656780000000001,1.074322,1.074322
2017-02-08,1.0678969999999999,1.0707440000000001,1.064215,1.067806,1.067806
2017-02-09,1.06921,1.071008,1.065735,1.069221,1.069221
2017-02-10,1.0656889999999999,1.066894,1.060985,1.0658590000000001,1.0658590000000001
2017-02-13,1.0619319999999999,1.065803,1.059345,1.061954,1.061954
2017-02-14,1.059917,1.063321,1.056178,1.05985,1.05985
2017-02-15,1.057865,1.0587950000000002,1.052211,1.0578319999999999,1.0578319999999999
2017-02-16,1.060187,1.067475,1.060052,1.060738,1.060738
2017-02-17,1.0667010000000001,1.067692,1.062586,1.067225,1.067225
2017-02-20,1.062677,1.063151,1.060524,1.062665,1.062665
2017-02-21,1.06103,1.061256,1.052665,1.06094,1.06094
2017-02-22,1.054218,1.055621,1.0496809999999999,1.054207,1.054207
2017-02-23,1.055175,1.059502,1.053896,1.055409,1.055409
2017-02-24,1.05847,1.061808,1.056625,1.058447,1.058447
2017-02-27,1.0552860000000002,1.061458,1.0552860000000002,1.055275,1.055275
2017-02-28,1.0582790000000002,1.062699,1.057664,1.058425,1.058425
2017-03-01,1.056926,1.058806,1.051525,1.056915,1.056915
2017-03-02,1.0536299999999998,1.054519,1.0500450000000001,1.053585,1.053585
2017-03-03,1.050851,1.057373,1.050354,1.050972,1.050972
2017-03-06,1.061875,1.063807,1.05782,1.0620450000000001,1.0620450000000001
2017-03-07,1.058123,1.0604,1.056078,1.057921,1.057921
2017-03-08,1.056893,1.0575299999999999,1.0537299999999998,1.057015,1.057015
2017-03-09,1.0544069999999999,1.061402,1.052565,1.054741,1.054741
2017-03-10,1.058134,1.066906,1.058134,1.057843,1.057843
2017-03-13,1.068799,1.071582,1.0656889999999999,1.069004,1.069004
2017-03-14,1.065201,1.0662120000000002,1.0627440000000001,1.065144,1.065144
2017-03-15,1.061244,1.0641,1.061053,1.061244,1.061244
2017-03-16,1.073791,1.074576,1.07071,1.073791,1.073791
2017-03-17,1.0770520000000001,1.0783,1.072984,1.0774700000000001,1.0774700000000001
2017-03-20,1.074229,1.0777,1.074229,1.074299,1.074299
2017-03-21,1.073676,1.0819,1.073676,1.073768,1.073768
2017-03-22,1.081128,1.082075,1.077656,1.081245,1.081245
2017-03-23,1.07897,1.080497,1.0770520000000001,1.079016,1.079016
2017-03-24,1.0784,1.0811979999999999,1.07616,1.078388,1.078388
2017-03-27,1.0845989999999999,1.090489,1.083905,1.0849520000000001,1.0849520000000001
2017-03-28,1.086272,1.087429,1.0846930000000001,1.086095,1.086095
2017-03-29,1.081748,1.082649,1.074091,1.0817709999999998,1.0817709999999998
2017-03-30,1.075998,1.0769,1.072191,1.075963,1.075963
2017-03-31,1.068753,1.070091,1.067225,1.068707,1.068707
2017-04-03,1.066815,1.068376,1.064373,1.066883,1.066883
2017-04-04,1.0670190000000002,1.067464,1.063683,1.067008,1.067008
2017-04-05,1.067954,1.068913,1.065405,1.068034,1.068034
2017-04-06,1.0673270000000001,1.0683989999999999,1.0631959999999998,1.0672469999999998,1.0672469999999998
2017-04-07,1.0643049999999998,1.066041,1.061166,1.0644639999999999,1.0644639999999999
2017-04-10,1.058425,1.060783,1.057038,1.058201,1.058201
2017-04-11,1.059782,1.062948,1.057921,1.05976,1.05976
2017-04-12,1.0609629999999999,1.062383,1.059659,1.061132,1.061132
2017-04-13,1.067156,1.067806,1.061177,1.067065,1.067065
2017-04-14,1.0617969999999999,1.063151,1.060704,1.061639,1.061639
2017-04-17,1.061121,1.066985,1.060974,1.061053,1.061053
2017-04-18,1.0643850000000001,1.070859,1.063796,1.064453,1.064453
2017-04-19,1.072835,1.073653,1.07016,1.072869,1.072869
2017-04-20,1.07149,1.077819,1.071065,1.071501,1.071501
2017-04-21,1.0713290000000002,1.073756,1.068707,1.07149,1.07149
2017-04-24,1.087536,1.0878,1.0821690000000002,1.087394,1.087394
2017-04-25,1.086768,1.094092,1.085199,1.086484,1.086484
2017-04-26,1.092848,1.0950739999999999,1.086071,1.092825,1.092825
2017-04-27,1.090929,1.093075,1.085258,1.0908930000000001,1.0908930000000001
2017-04-28,1.086673,1.094811,1.085824,1.086425,1.086425
2017-05-01,1.090608,1.092538,1.088542,1.09075,1.09075
2017-05-02,1.090965,1.092538,1.08891,1.0908930000000001,1.0908930000000001
2017-05-03,1.093565,1.093972,1.0905719999999999,1.093565,1.093565
2017-05-04,1.088874,1.096852,1.0876299999999999,1.088898,1.088898
2017-05-05,1.098141,1.0999889999999999,1.095326,1.0981530000000002,1.0981530000000002
2017-05-08,1.096696,1.099626,1.0919530000000002,1.096515,1.096515
2017-05-09,1.092729,1.0934,1.087264,1.092777,1.092777
2017-05-10,1.0886959999999999,1.0900370000000001,1.085941,1.088684,1.088684
2017-05-11,1.086673,1.0892,1.083999,1.087075,1.087075
2017-05-12,1.086602,1.093374,1.0857649999999999,1.086496,1.086496
2017-05-15,1.092801,1.099,1.092323,1.092729,1.092729
2017-05-16,1.098068,1.10893,1.09796,1.098177,1.098177
2017-05-17,1.1095700000000002,1.115026,1.108316,1.1093979999999999,1.1093979999999999
2017-05-18,1.115424,1.117206,1.110494,1.115636,1.115636
2017-05-19,1.111086,1.119821,1.110075,1.111358,1.111358
2017-05-22,1.120235,1.1263290000000001,1.116233,1.120486,1.120486
2017-05-23,1.123709,1.126672,1.119633,1.1238860000000002,1.1238860000000002
2017-05-24,1.118093,1.120247,1.1169440000000002,1.117931,1.117931
2017-05-25,1.123116,1.1251,1.119557,1.123091,1.123091
2017-05-26,1.1210639999999998,1.123204,1.1163459999999998,1.121076,1.121076
2017-05-29,1.117518,1.119069,1.116296,1.1176059999999999,1.1176059999999999
2017-05-30,1.112941,1.12016,1.111074,1.1129040000000001,1.1129040000000001
2017-05-31,1.1173680000000001,1.125226,1.116582,1.117169,1.117169
2017-06-01,1.123823,1.12572,1.1203100000000001,1.124354,1.124354
2017-06-02,1.121328,1.1281459999999999,1.120624,1.121579,1.121579
2017-06-05,1.127548,1.127904,1.123621,1.128083,1.128083
2017-06-06,1.1258219999999999,1.127904,1.124126,1.125682,1.125682
2017-06-07,1.127053,1.127993,1.120523,1.127142,1.127142
2017-06-08,1.125467,1.1270149999999999,1.119645,1.125518,1.125518
2017-06-09,1.119319,1.121705,1.116782,1.118481,1.118481
2017-06-12,1.120235,1.1231,1.119407,1.1201969999999999,1.1201969999999999
2017-06-13,1.119909,1.122523,1.118581,1.11962,1.11962
2017-06-14,1.121076,1.12951,1.119858,1.1208879999999999,1.1208879999999999
2017-06-15,1.121617,1.122838,1.1133629999999999,1.121579,1.121579
2017-06-16,1.11474,1.1199709999999998,1.113908,1.1146909999999999,1.1146909999999999
2017-06-19,1.120335,1.121328,1.115984,1.120825,1.120825
2017-06-20,1.114467,1.1166,1.112087,1.114455,1.114455
2017-06-21,1.113635,1.115449,1.112867,1.113697,1.113697
2017-06-22,1.116844,1.117818,1.114715,1.1167200000000002,1.1167200000000002
2017-06-23,1.114976,1.120863,1.1146280000000002,1.1149639999999998,1.1149639999999998
2017-06-26,1.1199709999999998,1.121869,1.117256,1.119884,1.119884
2017-06-27,1.118068,1.133016,1.118055,1.118356,1.118356
2017-06-28,1.133684,1.1387969999999998,1.1297270000000001,1.133915,1.133915
2017-06-29,1.137799,1.1435110000000002,1.137799,1.1382649999999999,1.1382649999999999
2017-06-30,1.144047,1.1445,1.139289,1.1441649999999999,1.1441649999999999
2017-07-03,1.1425049999999999,1.142596,1.135693,1.142309,1.142309
2017-07-04,1.137527,1.137915,1.133787,1.137139,1.137139
2017-07-05,1.135989,1.13688,1.1315030000000001,1.136015,1.136015
2017-07-06,1.1344940000000001,1.140901,1.133067,1.134687,1.134687
2017-07-07,1.142126,1.143824,1.138291,1.142478,1.142478
2017-07-10,1.140641,1.141735,1.138304,1.1403809999999999,1.1403809999999999
2017-07-11,1.1440175,1.1454175,1.138894,1.1438875,1.1438875
2017-07-12,1.147394,1.1491,1.139484,1.147394,1.147394
2017-07-13,1.141904,1.145528,1.137255,1.141891,1.141891
2017-07-14,1.1403940000000001,1.146684,1.139238,1.1403940000000001,1.1403940000000001
2017-07-17,1.147513,1.148726,1.143628,1.1475389999999999,1.1475389999999999
2017-07-18,1.147342,1.15848,1.1472360000000001,1.147434,1.147434
2017-07-19,1.1549610000000001,1.1553209999999998,1.151066,1.154974,1.154974
2017-07-20,1.152884,1.164999,1.148013,1.152844,1.152844
2017-07-21,1.1628040000000002,1.1675149999999999,1.16202,1.162872,1.162872
2017-07-24,1.168156,1.1681700000000002,1.1631690000000001,1.1681700000000002,1.1681700000000002
2017-07-25,1.1638870000000001,1.1706860000000001,1.1631559999999999,1.1638870000000001,1.1638870000000001
2017-07-26,1.164334,1.1655010000000001,1.161575,1.164456,1.164456
2017-07-27,1.173034,1.1774959999999999,1.1654879999999999,1.1728,1.1728
2017-07-28,1.169003,1.176332,1.1672559999999998,1.168866,1.168866
2017-07-31,1.174688,1.182466,1.172374,1.1747290000000001,1.1747290000000001
2017-08-01,1.1823549999999998,1.1837540000000002,1.179106,1.18241,1.18241
2017-08-02,1.18093,1.18676,1.1794959999999999,1.1811260000000001,1.1811260000000001
2017-08-03,1.185143,1.1894850000000001,1.1834,1.185115,1.185115
2017-08-04,1.1887780000000001,1.1891,1.1736950000000002,1.188495,1.188495
2017-08-07,1.177773,1.181251,1.177773,1.177842,1.177842
2017-08-08,1.180025,1.182452,1.171866,1.180094,1.180094
2017-08-09,1.175337,1.176028,1.169235,1.175461,1.175461
2017-08-10,1.1764709999999998,1.1764709999999998,1.170467,1.176152,1.176152
2017-08-11,1.1769969999999998,1.18318,1.174922,1.177024,1.177024
2017-08-14,1.182634,1.183999,1.177329,1.18255,1.18255
2017-08-15,1.177704,1.179245,1.1689,1.1775790000000002,1.1775790000000002
2017-08-16,1.173985,1.175751,1.168361,1.1741219999999999,1.1741219999999999
2017-08-17,1.177426,1.179023,1.166698,1.177426,1.177426
2017-08-18,1.171729,1.176817,1.1712209999999998,1.17155,1.17155
2017-08-21,1.175724,1.182466,1.173186,1.175627,1.175627
2017-08-22,1.181181,1.182592,1.1746459999999999,1.181195,1.181195
2017-08-23,1.176083,1.181865,1.1743569999999999,1.176221,1.176221
2017-08-24,1.181642,1.181893,1.178523,1.181656,1.181656
2017-08-25,1.17983,1.188425,1.177482,1.18022,1.18022
2017-08-28,1.195143,1.197605,1.191782,1.195186,1.195186
2017-08-29,1.196516,1.206695,1.196301,1.196387,1.196387
2017-08-30,1.197031,1.19861,1.189669,1.1970459999999998,1.1970459999999998
2017-08-31,1.1890040000000002,1.1908159999999999,1.1824379999999999,1.189343,1.189343
2017-09-01,1.191086,1.197863,1.185115,1.191043,1.191043
2017-09-04,1.1882549999999998,1.192321,1.187945,1.1882840000000001,1.1882840000000001
2017-09-05,1.189443,1.193816,1.187042,1.189343,1.189343
2017-09-06,1.192364,1.1949290000000001,1.190377,1.192407,1.192407
2017-09-07,1.192748,1.205691,1.191568,1.192777,1.192777
2017-09-08,1.202863,1.209336,1.201894,1.202906,1.202906
2017-09-11,1.201533,1.202935,1.196244,1.2017639999999998,1.2017639999999998
2017-09-12,1.195858,1.197748,1.192748,1.195943,1.195943
2017-09-13,1.19716,1.1996,1.188566,1.197461,1.197461
2017-09-14,1.189047,1.191001,1.184567,1.1890610000000001,1.1890610000000001
2017-09-15,1.192279,1.198552,1.190235,1.192165,1.192165
2017-09-18,1.193745,1.196888,1.191682,1.193716,1.193716
2017-09-19,1.196172,1.2005379999999999,1.196001,1.195929,1.195929
2017-09-20,1.199285,1.2019229999999999,1.198667,1.1992559999999999,1.1992559999999999
2017-09-21,1.187296,1.195357,1.18662,1.187211,1.187211
2017-09-22,1.1944860000000002,1.20025,1.194058,1.194558,1.194558
2017-09-25,1.192677,1.1938870000000001,1.185185,1.19272,1.19272
2017-09-26,1.185565,1.18638,1.176526,1.185565,1.185565
2017-09-27,1.178134,1.1795229999999999,1.171921,1.178606,1.178606
2017-09-28,1.175047,1.180275,1.172196,1.174964,1.174964
2017-09-29,1.178064,1.183194,1.177329,1.178175,1.178175
2017-10-02,1.180763,1.180763,1.173117,1.180735,1.180735
2017-10-03,1.173323,1.177163,1.169741,1.173378,1.173378
2017-10-04,1.174784,1.178675,1.174743,1.174757,1.174757
2017-10-05,1.1756959999999999,1.1779950000000001,1.170385,1.175724,1.175724
2017-10-06,1.171399,1.173874,1.167133,1.171234,1.171234
2017-10-09,1.174288,1.175088,1.172099,1.174246,1.174246
2017-10-10,1.174191,1.181768,1.174191,1.174164,1.174164
2017-10-11,1.1814049999999998,1.185804,1.179635,1.1814879999999999,1.1814879999999999
2017-10-12,1.1865350000000001,1.188072,1.18318,1.186549,1.186549
2017-10-13,1.183138,1.187437,1.180624,1.18318,1.18318
2017-10-16,1.181502,1.1821030000000001,1.1781059999999999,1.1814049999999998,1.1814049999999998
2017-10-17,1.17951,1.17951,1.1738600000000001,1.179454,1.179454
2017-10-18,1.177288,1.177981,1.173227,1.1771909999999999,1.1771909999999999
2017-10-19,1.179357,1.185719,1.1769969999999998,1.1795229999999999,1.1795229999999999
2017-10-20,1.185199,1.185804,1.1765,1.184806,1.184806
2017-10-23,1.175475,1.177899,1.173406,1.1753639999999999,1.1753639999999999
2017-10-24,1.17553,1.177718,1.174384,1.175917,1.175917
2017-10-25,1.175986,1.1817540000000002,1.175378,1.1759030000000001,1.1759030000000001
2017-10-26,1.182215,1.1835579999999999,1.1692209999999998,1.182075,1.182075
2017-10-27,1.1639,1.164415,1.1575950000000002,1.163724,1.163724
2017-10-30,1.160726,1.16428,1.15981,1.160456,1.160456
2017-10-31,1.164985,1.1658950000000001,1.162561,1.16527,1.16527
2017-11-01,1.165162,1.165746,1.160833,1.165175,1.165175
2017-11-02,1.1629120000000002,1.1687299999999998,1.162885,1.162872,1.162872
2017-11-03,1.166317,1.168675,1.160524,1.166181,1.166181
2017-11-06,1.161535,1.162656,1.158279,1.161494,1.161494
2017-11-07,1.161184,1.16171,1.1555879999999998,1.161265,1.161265
2017-11-08,1.1602540000000001,1.160955,1.158118,1.1601059999999999,1.1601059999999999
2017-11-09,1.159555,1.165257,1.158641,1.159689,1.159689
2017-11-10,1.164524,1.1675149999999999,1.162399,1.164687,1.164687
2017-11-13,1.166113,1.1675149999999999,1.163873,1.166113,1.166113
2017-11-14,1.1664940000000001,1.1774129999999998,1.1663299999999999,1.1664940000000001,1.1664940000000001
2017-11-15,1.179176,1.185944,1.178606,1.179287,1.179287
2017-11-16,1.178454,1.1840585,1.178037,1.1785160000000001,1.1785160000000001
2017-11-17,1.177732,1.182173,1.177468,1.177745,1.177745
2017-11-20,1.1732129999999998,1.180749,1.1725940000000001,1.173186,1.173186
2017-11-21,1.173874,1.175668,1.17155,1.1741219999999999,1.1741219999999999
2017-11-22,1.174095,1.179816,1.173557,1.1737229999999998,1.1737229999999998
2017-11-23,1.181516,1.1855,1.181447,1.181474,1.181474
2017-11-24,1.185087,1.194372,1.183726,1.185396,1.185396
2017-11-27,1.192876,1.196043,1.1908159999999999,1.192649,1.192649
2017-11-28,1.190405,1.1921,1.1867459999999999,1.19049,1.19049
2017-11-29,1.184974,1.188495,1.182005,1.184806,1.184806
2017-11-30,1.185003,1.192976,1.181502,1.185199,1.185199
2017-12-01,1.18991,1.1939870000000001,1.1852129999999998,1.189825,1.189825
2017-12-04,1.185705,1.1878739999999999,1.183124,1.185986,1.185986
2017-12-05,1.186859,1.1879309999999998,1.1808889999999999,1.186775,1.186775
2017-12-06,1.183054,1.184834,1.178134,1.183292,1.183292
2017-12-07,1.180498,1.180916,1.177718,1.1804290000000002,1.1804290000000002
2017-12-08,1.17744,1.177718,1.173186,1.177218,1.177218
2017-12-11,1.176928,1.181042,1.176886,1.1769969999999998,1.1769969999999998
2017-12-12,1.177718,1.1792989999999999,1.171893,1.177759,1.177759
2017-12-13,1.1743569999999999,1.177024,1.1730479999999999,1.17426,1.17426
2017-12-14,1.183992,1.185986,1.177163,1.183586,1.183586
2017-12-15,1.1775229999999999,1.181401,1.176166,1.1774959999999999,1.1774959999999999
2017-12-18,1.174674,1.183432,1.174315,1.1743569999999999,1.1743569999999999
2017-12-19,1.178287,1.183292,1.177704,1.178425,1.178425
2017-12-20,1.183712,1.190122,1.1830120000000002,1.184133,1.184133
2017-12-21,1.187775,1.189202,1.185017,1.187818,1.187818
2017-12-22,1.185157,1.186197,1.1817540000000002,1.185733,1.185733
2017-12-25,1.185677,1.188495,1.1849040000000002,1.185607,1.185607
2017-12-26,1.187127,1.18779,1.18475,1.187254,1.187254
2017-12-27,1.186099,1.191043,1.185565,1.185789,1.185789
2017-12-28,1.190023,1.1955,1.189825,1.190079,1.190079
2017-12-29,1.1939870000000001,1.202284,1.193802,1.194172,1.194172
2018-01-01,1.200495,1.2015040000000001,1.199904,1.200495,1.200495
2018-01-02,1.201086,1.208094,1.200855,1.201158,1.201158
2018-01-03,1.2062,1.206709,1.200495,1.206345,1.206345
2018-01-04,1.2011290000000001,1.20919,1.200495,1.201043,1.201043
2018-01-05,1.2066219999999999,1.208459,1.2021540000000002,1.206884,1.206884
2018-01-08,1.203949,1.2054,1.195972,1.203746,1.203746
2018-01-09,1.19696,1.197576,1.1917959999999999,1.1970459999999998,1.1970459999999998
2018-01-10,1.192933,1.201634,1.1924489999999999,1.192933,1.192933
2018-01-11,1.195486,1.2059229999999999,1.1931180000000001,1.195614,1.195614
2018-01-12,1.20421,1.2156129999999998,1.204137,1.20421,1.20421
2018-01-15,1.2193040000000002,1.2299,1.2188139999999998,1.21923,1.21923
2018-01-16,1.2269940000000001,1.228124,1.219676,1.2268430000000001,1.2268430000000001
2018-01-17,1.227144,1.232149,1.219914,1.2271290000000001,1.2271290000000001
2018-01-18,1.218145,1.226257,1.217508,1.2183979999999999,1.2183979999999999
2018-01-19,1.223586,1.229483,1.2220309999999999,1.223661,1.223661
2018-01-22,1.225595,1.2266629999999998,1.2214639999999999,1.22555,1.22555
2018-01-23,1.225731,1.2307,1.222359,1.225625,1.225625
2018-01-24,1.230966,1.240199,1.2295129999999999,1.231027,1.231027
2018-01-25,1.239603,1.252992,1.238651,1.239111,1.239111
2018-01-26,1.239234,1.249016,1.238743,1.239234,1.239234
2018-01-29,1.242823,1.2431940000000001,1.233806,1.242807,1.242807
2018-01-30,1.238175,1.245221,1.2336850000000001,1.238114,1.238114
2018-01-31,1.240833,1.2476610000000001,1.2400639999999998,1.2409569999999999,1.2409569999999999
2018-02-01,1.241742,1.248782,1.238651,1.241866,1.241866
2018-02-02,1.251267,1.2517989999999999,1.241188,1.251001,1.251001
2018-02-05,1.24471,1.247816,1.240156,1.244694,1.244694
2018-02-06,1.236828,1.2428540000000001,1.231618,1.236782,1.236782
2018-02-07,1.238145,1.240325,1.227853,1.238129,1.238129
2018-02-08,1.2268430000000001,1.2294530000000001,1.221658,1.226813,1.226813
2018-02-09,1.226076,1.2285469999999998,1.222643,1.226076,1.226076
2018-02-12,1.2253399999999999,1.22971,1.223631,1.22528,1.22528
2018-02-13,1.230118,1.2372,1.228607,1.230376,1.230376
2018-02-14,1.2353,1.241619,1.227853,1.235376,1.235376
2018-02-15,1.246712,1.2512,1.2450510000000001,1.2467270000000001,1.2467270000000001
2018-02-16,1.250735,1.255808,1.243054,1.2503600000000001,1.2503600000000001
2018-02-19,1.241188,1.2438,1.237103,1.241188,1.241188
2018-02-20,1.23991,1.24091,1.2321950000000002,1.2398639999999999,1.2398639999999999
2018-02-21,1.2335479999999999,1.234701,1.230073,1.233532,1.233532
2018-02-22,1.228034,1.2353299999999998,1.226166,1.228184,1.228184
2018-02-23,1.232605,1.2335,1.228049,1.232666,1.232666
2018-02-26,1.228833,1.2354829999999999,1.228245,1.228713,1.228713
2018-02-27,1.231603,1.234568,1.222315,1.231557,1.231557
2018-02-28,1.22221,1.2242899999999999,1.218918,1.223032,1.223032
2018-03-01,1.219096,1.2221799999999998,1.2158,1.219126,1.219126
2018-03-02,1.2271290000000001,1.2330459999999999,1.22528,1.227084,1.227084
2018-03-05,1.231846,1.2348270000000001,1.227551,1.231542,1.231542
